Surgical Procedures,Specialty,Secondary Specialty,Provider
Grommets insertion (glue ear treatment),"Ear, Nose & Throat (ENT)",,Spire
Laryngoscopy and pharyngoscopy,"Ear, Nose & Throat (ENT)",,BMI
Myringoplasty,"Ear, Nose & Throat (ENT)",,BMI
Nasal polypectomy,"Ear, Nose & Throat (ENT)",,BMI
Nose (turbinate) procedure,"Ear, Nose & Throat (ENT)",,General
Nose diagnostic examination (endoscopy),"Ear, Nose & Throat (ENT)",,General
Nose removal of lesion,"Ear, Nose & Throat (ENT)",Plastic Surgery,General
Parathyroidectomy,"Ear, Nose & Throat (ENT)",,BMI
Parotid gland removal,"Ear, Nose & Throat (ENT)",Plastic Surgery,General
Repair of oesophagus (for gastric reflux),"Ear, Nose & Throat (ENT)",General Surgery,General
Septoplasty and submucous resection,"Ear, Nose & Throat (ENT)",,BMI
Septorhinoplasty with graft or implant,"Ear, Nose & Throat (ENT)",,BMI
Sinus procedure,"Ear, Nose & Throat (ENT)",,General
Stapedectomy,"Ear, Nose & Throat (ENT)",,BMI
Submandibular gland removal,"Ear, Nose & Throat (ENT)",Oral Surgery,General
Thyroidectomy,"Ear, Nose & Throat (ENT)",,General
Thyroidectomy (for Goitre),"Ear, Nose & Throat (ENT)",,Ramsay
Thyroidectomy (for Nodule),"Ear, Nose & Throat (ENT)",,Ramsay
Thyroidectomy for Goitre,"Ear, Nose & Throat (ENT)",,BMI
Thyroidectomy for Nodule,"Ear, Nose & Throat (ENT)",,BMI
Tinnitus Counselling,"Ear, Nose & Throat (ENT)",Audiology,BMI
Tonsillectomy,"Ear, Nose & Throat (ENT)",Oral Surgery,General
Tonsillectomy adult,"Ear, Nose & Throat (ENT)",Oral Surgery,BMI
Tonsillectomy child,"Ear, Nose & Throat (ENT)",Oral Surgery,BMI
Tonsillectomy for adults,"Ear, Nose & Throat (ENT)",Oral Surgery,Spire
Total thyroidectomy,"Ear, Nose & Throat (ENT)",Oral Surgery,BMI
Total thyroidectomy (for thyrotoxicosis),"Ear, Nose & Throat (ENT)",General Surgery,Ramsay
Vibrant Soundbridge Middle Ear Implant,"Ear, Nose & Throat (ENT)",,BMI
Abdominal adhesion surgery (endoscopic),Gastroenterology,,General
Abdominal Aortic Aneurysm AAA Screening,Gastroenterology,,BMI
Abdominal surgery for Crohns Disease,Gastroenterology,,BMI
Abdominal wall reconstruction,Gastroenterology,,BMI
Anal fistula therapeutic procedure,Gastroenterology,,General
Anal lesion removal,Gastroenterology,,General
Appendicectomy Surgery,Gastroenterology,,Ramsay
Banded Gastric Band,Gastroenterology,,BMI
Banded Sleeve Gastrectomy,Gastroenterology,,BMI
Bowel Cancer,Gastroenterology,,BMI
Bowel Cancer Screening,Gastroenterology,,BMI
Bowel Cancer Surgery,Gastroenterology,,BMI
Bowel therapeutic endoscopy (colonoscopy),Gastroenterology,,General
Bowel therapeutic endoscopy (sigmoidoscopy),Gastroenterology,,General
Capsule endoscopy,Gastroenterology,,BMI
Cholecystectomy and examination of Bile Duct,Gastroenterology,,Ramsay
Cholecystectomy laparoscopic,Gastroenterology,,BMI
Cholesteatoma surgery,Gastroenterology,,BMI
Colonoscopy,Gastroenterology,,Ramsay
Colonoscopy,Gastroenterology,,Spire
Colonoscopy,Gastroenterology,,BMI
Colonoscopy (diagnostic endoscopy of colon),Gastroenterology,,General
Colorectal Treatment,Gastroenterology,,Ramsay
Colostomy closure of loop,Gastroenterology,,BMI
Colposcopy,Gastroenterology,,BMI
"Diagnostic flexible sigmoidoscopy, includes forceps biopsy",Gastroenterology,,General
Duodenal Switch,Gastroenterology,,BMI
Endoscopy,Gastroenterology,,Ramsay
ERCP,Gastroenterology,,Ramsay
ERCP,Gastroenterology,,BMI
Flexible sigmoidoscopy,Gastroenterology,,Spire
Gallbladder / gallstone removal (cholecystectomy),Gastroenterology,,Spire
Gastric balloon surgery,Gastroenterology,,BMI
Gastric band surgery,Gastroenterology,Bariatrics,Spire
Gastric band surgery,Gastroenterology,Bariatrics,BMI
Gastric bypass surgery,Gastroenterology,Bariatrics,BMI
Gastric bypass surgery ,Gastroenterology,Bariatrics,Spire
Gastric sleeve sleeve gastrectomy,Gastroenterology,Bariatrics,BMI
Gastroesophageal reflux surgery anti reflux surgery,Gastroenterology,,BMI
Gastroscopy,Gastroenterology,,Spire
Gastroscopy (diagnostic endoscopy of stomach),Gastroenterology,,General
Haemorrhoid removal,Gastroenterology,,General
Haemorrhoid treatment,Gastroenterology,,General
Haemorrhoids removal treatment,Gastroenterology,,Spire
Haemorroidectomy,Gastroenterology,,Ramsay
Inserting an oesophageal stent endoscopy,Gastroenterology,,BMI
Laparoscopic bile duct exploration,Gastroenterology,,BMI
Laparoscopic Cholecystectomy,Gastroenterology,,Ramsay
Laparoscopic greater curvature plication LRCP,Gastroenterology,,BMI
Laparoscopic ileoanal pouch surgery,Gastroenterology,,BMI
Laparoscopic incisional hernia,Gastroenterology,,BMI
Laparoscopic myomectomies,Gastroenterology,,BMI
Laparoscopic sterilisation,Gastroenterology,,BMI
Laparoscopy,Gastroenterology,,BMI
Nissen fundoplication laparoscopic,Gastroenterology,,BMI
Open Cholecystectomy,Gastroenterology,,Ramsay
Percutaneous endoscopic gastrostomy PEG,Gastroenterology,,BMI
Pyloromyotomy,Gastroenterology,Paediatrics,BMI
Rectal examination (under anaesthetic),Gastroenterology,,General
Rectal prolapse repair (perineal),Gastroenterology,,General
Repair of inguinal hernia,Gastroenterology,General Surgery,General
Repair of inguinal hernia - keyhole,Gastroenterology,General Surgery,General
Repair of inguinal hernia (recurrent),Gastroenterology,General Surgery,General
Reversal of Hartmanns procedure,Gastroenterology,,BMI
Revision surgery after primary bariatric consultation,Gastroenterology,,BMI
Sacral neurostimulation,Gastroenterology,,BMI
Sigmoid colectomy for diverticular disease,Gastroenterology,,BMI
Sigmoidoscopy,Gastroenterology,,BMI
Sphincterotomy (Lateral Internal),Gastroenterology,,Ramsay
Sphincterotomy lateral internal,Gastroenterology,,BMI
Surgery for Anal Fistula,Gastroenterology,,Ramsay
Surgery for pilonidal sinus,Gastroenterology,,Ramsay
Surgery to remove bile duct stones,Gastroenterology,,Ramsay
Surgery to remove gall bladder stones,Gastroenterology,,Ramsay
Surgery to remove the appendix,Gastroenterology,,Ramsay
Surgery to treat Anal Fistulas,Gastroenterology,,Ramsay
The abiliti system,Gastroenterology,Bariatrics,BMI
Umbilical hernia repair,Gastroenterology,General Surgery,General
Umbilical hernia repair (recurrent),Gastroenterology,General Surgery,General
Upper GI endoscopy and dilatation,Gastroenterology,,BMI
Upper GI endoscopy gastroscopy,Gastroenterology,,BMI
Ventral hernia repair,Gastroenterology,General Surgery,General
Ventral hernia repair (recurrent),Gastroenterology,General Surgery,General
Weight loss surgery (bypass operation),Gastroenterology,Bariatrics,General
Weight loss surgery (gastrectomy),Gastroenterology,Bariatrics,General
Weight loss surgery (gastric balloon),Gastroenterology,Bariatrics,General
Weight loss surgery (gastric band maintenance),Gastroenterology,Bariatrics,General
Weight loss surgery (gastric banding),Gastroenterology,Bariatrics,General
Weight loss surgery (gastric stapling),Gastroenterology,Bariatrics,General
Dementia,General Medicine,,BMI
Memory Problems Assessment and Treatment,General Medicine,,BMI
Abnormal Liver Function tests LFTs,General Surgery,,BMI
Abnormal liver imaging,General Surgery,,BMI
Abscess Incision and Drainage,General Surgery,,Ramsay
Alcoholic liver disease,General Surgery,,BMI
Appendicectomy,General Surgery,,BMI
Appendicectomy for children,General Surgery,,BMI
ClariVein,General Surgery,Plastic Surgery,BMI
Endovenous laser therapy EVLT,General Surgery,,BMI
Epigastric hernia repair,General Surgery,,BMI
Femoral hernia repair,General Surgery,,BMI
Femoro popliteal bypass surgery,General Surgery,,BMI
Gallbladder surgery (cholecystectomy),General Surgery,,General
Gallbladder surgery (laparoscopic cholecystectomy),General Surgery,,General
Ganglion excision,General Surgery,,General
Hernia repair (female),General Surgery,Urology,Ramsay
Hernia Repair (Femoral),General Surgery,Urology,Ramsay
Hernia Repair (Open Incisional),General Surgery,Urology,Ramsay
Hernia Repair (Open Inguinal),General Surgery,Urology,Ramsay
Hernia Repair (open inguinal) Female,General Surgery,Urology,Ramsay
Hernia Repair (Paraumbilical and umbilical),General Surgery,Urology,Ramsay
Hernia repair inguinal child,General Surgery,Urology,BMI
Hernia repair inguinal open,General Surgery,Urology,BMI
Hernia repair paraumbilical and umbilical,General Surgery,Urology,BMI
Hernia repair TAPP laparoscopic,General Surgery,Urology,BMI
Hernia repair TEP laparoscopic,General Surgery,Urology,BMI
Hernia repair umbilical child,General Surgery,Urology,BMI
Hernia surgery,General Surgery,Urology,Spire
Hiatus hernia repair,General Surgery,,General
Incisional hernia repair,General Surgery,,General
Incisional hernia repair (recurrent),General Surgery,,General
In-growing nail treatment,General Surgery,,General
Ingrown toe nails,General Surgery,,BMI
Kidney removal (nephrectomy),General Surgery,,General
Kidney stone treatment - keyhole (PCNL),General Surgery,,General
Kidney stone treatment (endoscopy),General Surgery,,General
Kidney stone treatment (ultrasound),General Surgery,,General
Laparoscopic inguinal hernia repair (TAPP),General Surgery,Urology,Ramsay
Laparoscopic inguinal hernia repair (TEP),General Surgery,Urology,Ramsay
Laparoscopic Nissen Fundoplication,General Surgery,Urology,Ramsay
Laparoscopic repair of inguinal hernia (recurrent),General Surgery,Urology,General
Liver biopsy,General Surgery,,BMI
Liver Cancer,General Surgery,,BMI
Lymph node biopsy,General Surgery,,BMI
Lymph node transfer,General Surgery,,BMI
Lymph node transfer,General Surgery,,BMI
Minimal access thyroid surgery,General Surgery,,BMI
Minimally Invasive Spinal Surgery MISS,General Surgery,,BMI
Open incisional hernia repair,General Surgery,Urology,BMI
Parathyroidectomy,General Surgery,,Ramsay
Sports hernia repair,General Surgery,,BMI
3D 4D scan,Gynaecology,,BMI
Caesarean delivery,Gynaecology,,General
Cervical Cancer,Gynaecology,,BMI
Cervical Cancer Fertility Sparing Treatment,Gynaecology,,BMI
Cervical Cancer Laparoscopic Radical Hysterectomy,Gynaecology,,BMI
Cervical cerclage,Gynaecology,,BMI
Cervix lesion cauterisation,Gynaecology,,General
Cycle monitoring,Gynaecology,,BMI
D&C (dilation and curettage),Gynaecology,,General
Diagnostic hysteroscopy (examination of the uterus),Gynaecology,,General
Diagnostic Laparoscopy,Gynaecology,,Ramsay
Diagnostic laparoscopy and dye test,Gynaecology,,BMI
Dilatation and curettage (D&C),Gynaecology,,Spire
Donor insemination,Gynaecology,,BMI
Early pregnancy and dating scan,Gynaecology,,BMI
Egg collection and transfer,Gynaecology,Fertility,BMI
Egg donation,Gynaecology,Fertility,BMI
Egg donation recipient,Gynaecology,Fertility,BMI
Egg freezing,Gynaecology,Fertility,BMI
Egg sharing,Gynaecology,Fertility,BMI
Embryo cryopreservation,Gynaecology,Fertility,BMI
Endometrial ablation,Gynaecology,,BMI
Endometrial ablation NovaSure,Gynaecology,,BMI
Endometrium ablation,Gynaecology,,General
Epidural anaesthetic,Gynaecology,,BMI
Epidural injection,Gynaecology,,General
Fallopian tube and / or ovary removal,Gynaecology,,General
Fibroid surgery (myomectomy),Gynaecology,,General
Foetal anatomy anomaly scan,Gynaecology,,BMI
Frozen embryo replacement cycle,Gynaecology,Fertility,BMI
Gynaecology consultation,Gynaecology,,BMI
Hysterectomy - abdominal,Gynaecology,,General
Hysterectomy - keyhole,Gynaecology,,General
Hysterectomy - keyhole vaginal,Gynaecology,,General
Hysterectomy - vaginal,Gynaecology,,General
Hysterectomy Abdominal,Gynaecology,,BMI
Hysterectomy surgery,Gynaecology,,Spire
Hysterectomy Vaginal,Gynaecology,,BMI
Hysteroscopy,Gynaecology,,BMI
Hysteroscopy procedure,Gynaecology,,Spire
In vitro fertilisation IVF,Gynaecology,,BMI
Introduction of coil (IUD),Gynaecology,,General
Labial reduction surgery (vaginal reshaping),Gynaecology,,Spire
Labiaplasty,Gynaecology,,General
Mammography,Gynaecology,,BMI
Obstetrics consultation,Gynaecology,,BMI
Ovarian lesion treatment (laparoscopic),Gynaecology,,General
Ovarian lesion treatment (open),Gynaecology,,General
Posterior repair,Gynaecology,,BMI
Removal of coil (IUD),Gynaecology,,General
Removal of products of conception (RPOC),Gynaecology,,General
Repair of prolapsed vagina,Gynaecology,,General
Reversal of Sterilisation,Gynaecology,,BMI
Sacrospinous Fixation SSF,Gynaecology,,BMI
Total laparoscopic hysterectomy,Gynaecology,,BMI
Uterine cancer condition,Gynaecology,Cancer,BMI
Vaginal repair operation,Gynaecology,,Spire
Vulvectomy,Gynaecology,,General
Advanced laser vision correction,Ophthalmology,,BMI
Age-related macular degeneration treatment,Ophthalmology,,Spire
Cataract removal surgery,Ophthalmology,,Spire
Cataract surgery,Ophthalmology,,General
Cataract surgery,Ophthalmology,,BMI
Cataract surgery assessment,Ophthalmology,,BMI
Corneal transplant surgery,Ophthalmology,,BMI
Correcting a squint child,Ophthalmology,,BMI
Correction of squint,Ophthalmology,,General
Entropion and ectropion repair,Ophthalmology,,BMI
Excimer laser surgery,Ophthalmology,,BMI
Eye angiogram,Ophthalmology,,BMI
Eye operations (vitreous body),Ophthalmology,,General
Eyelid surgery or eyebag removal (blepharoplasty),Ophthalmology,,Spire
"eyelid surgery, blepharoplasty",Ophthalmology,,BMI
Glaucoma surgery trabeculectomy,Ophthalmology,,BMI
IOL Vip system,Ophthalmology,,BMI
Low vision aids,Ophthalmology,,BMI
Low vision assessment,Ophthalmology,,BMI
Ophthalmic diagnostic testing,Ophthalmology,,BMI
Ophthalmology consultation,Ophthalmology,,BMI
Paediatric ophthalmology,Ophthalmology,,BMI
Ptosis management,Ophthalmology,,BMI
Ptosis surgery,Ophthalmology,,BMI
Refraction and low vision assessment,Ophthalmology,,BMI
Retinal detachment surgery,Ophthalmology,,BMI
Squint Surgery,Ophthalmology,,BMI
Extraction of wisdom teeth,Oral Surgery,,General
Implantation of tooth,Oral Surgery,,General
Investigation and treatment of oral ulcers,Oral Surgery,,BMI
Larynx diagnostic examination (endoscopy),Oral Surgery,"Ear, Nose & Throat (ENT)",General
Larynx therapeutic procedure (endoscopy),Oral Surgery,"Ear, Nose & Throat (ENT)",General
Orthodontic services,Oral Surgery,,BMI
Removal of facial skin lesions,Oral Surgery,,BMI
Removal of lumps of the salivary glands,Oral Surgery,,BMI
Removing teeth,Oral Surgery,,BMI
Removing wisdom teeth,Oral Surgery,,BMI
Salivary gland excision,Oral Surgery,,BMI
Temporomandibular joint management TMJ,Oral Surgery,,BMI
Tooth or teeth extraction (excluding wisdom teeth),Oral Surgery,,General
Wisdom teeth removal,Oral Surgery,,Spire
Hormone Therapies,Other,Cancer,BMI
HPV vaccination,Other,,BMI
Intra cytoplasmic sperm injection ICSI,Other,Urology,BMI
Intrauterine insemination,Other,Urology,BMI
Kidney Cancer,Other,Cancer,BMI
Local anaesthetic,Other,,BMI
Neuropsychological testing,Other,,BMI
Nuchal translucency scan,Other,,BMI
Open testicular biopsy with microsurgical techniques,Other,,BMI
Ovarian Cancer,Other,Cancer,BMI
Ovarian Cancer Surgery,Other,Cancer,BMI
Pancreatic Cancer,Other,Cancer,BMI
Parental induction of ovulation,Other,,BMI
Prostate Cancer,Other,Cancer,BMI
Prostate Cancer Prostate Mapping,Other,Cancer,BMI
Prostate Cancer Prostatectomy,Other,Cancer,BMI
Sclerotherapy treatment,Other,Vascular Surgery,BMI
Sexing scan,Other,,BMI
Sleep studies snoring clinic,Other,,BMI
Sperm freezing,Other,Fertility,BMI
Stomach Cancer,Other,Cancer,BMI
Surgical sperm recovery,Other,Fertility,BMI
Testicular Cancer,Other,Cancer,BMI
Uterine artery embolisation,Other,Radiology,BMI
Varicose vein laser treatment,Other,Vascular Surgery,BMI
Varicose veins treatment,Other,Vascular Surgery,BMI
Veinwave treatment,Other,Vascular Surgery,BMI
VenaSeal closure system,Other,Vascular Surgery,BMI
Verruca,Other,Podiatry,BMI
Viral hepatitis B,Other,Hepatology,BMI
Viral hepatitis C,Other,Hepatology,BMI
VNUS closure procedure Venefit,Other,Vascular Surgery,BMI
Womb Cancer,Other,Cancer,BMI
Apronectomy (abdominolipectomy),Plastic Surgery,,General
Breast - nipple operation,Plastic Surgery,,General
Breast Cancer,Plastic Surgery,General Surgery,BMI
Breast Cancer Rapid Access Clinics symptomatic,Plastic Surgery,,BMI
Breast Cancer Single Dose Intraoperative Radiotherapy SD IORT,Plastic Surgery,,BMI
Breast duct surgery,Plastic Surgery,,General
Breast enlargement,Plastic Surgery,,General
Breast enlargement,Plastic Surgery,,Spire
Breast enlargement and breast augmentation,Plastic Surgery,,BMI
Breast lift,Plastic Surgery,,General
Breast prosthesis,Plastic Surgery,,General
Breast reconstruction,Plastic Surgery,,General
Breast reconstruction - pedicle,Plastic Surgery,,General
Breast reconstruction DIEP Flap,Plastic Surgery,,BMI
Breast reconstruction DIEP Flap with Lymph Node Transfer,Plastic Surgery,,BMI
Breast reconstruction TRAM Flap,Plastic Surgery,,BMI
Breast reconstruction with latissimus dorsi flap,Plastic Surgery,,BMI
Breast reduction,Plastic Surgery,,General
Breast reduction,Plastic Surgery,,Spire
Breast reduction surgery breast reduction operation,Plastic Surgery,,BMI
Breast Screening asymptomatic,Plastic Surgery,,BMI
Breast Surgery Excision Biopsy,Plastic Surgery,,BMI
Breast Surgery Lump Removal Lumpectomy,Plastic Surgery,,BMI
Breast Surgery Mastectomy,Plastic Surgery,,BMI
Breast surgery other,Plastic Surgery,,General
Breast Surgery Reconstruction Following Mastectomy,Plastic Surgery,,BMI
Breast surgery Sentinel Lymph Node Biopsy,Plastic Surgery,,BMI
Breast uplift (mastopexy),Plastic Surgery,,Spire
Breast uplift surgery breast lift,Plastic Surgery,,BMI
Brow lift,Plastic Surgery,,General
Brow lift,Plastic Surgery,,BMI
Brow lift surgery,Plastic Surgery,,Spire
Correction of breast asymmetry underdevelopment,Plastic Surgery,General Surgery,BMI
Excision lesion of breast (lumpectomy),Plastic Surgery,Dermatology,General
Eye lift (blepharoplasty),Plastic Surgery,Dermatology,General
Eyelid correction,Plastic Surgery,Ophthalmology,General
Eyelid cyst removal,Plastic Surgery,Ophthalmology,General
Eyelid lift (ptosis),Plastic Surgery,Ophthalmology,General
Eyelid reconstruction,Plastic Surgery,Ophthalmology,General
Face lift,Plastic Surgery,,General
Facelift,Plastic Surgery,,Spire
Fat transfer,Plastic Surgery,,BMI
Fat transfer,Plastic Surgery,,BMI
Fat Transfer for Breast Reconstruction,Plastic Surgery,,BMI
Lip removal of lesion,Plastic Surgery,,General
Liposuction,Plastic Surgery,,General
Liposuction,Plastic Surgery,,Spire
Liposuction,Plastic Surgery,,BMI
Mastectomy,Plastic Surgery,,General
Mastectomy (partial),Plastic Surgery,,General
"Mole, cyst, wart and skin tag removal",Plastic Surgery,,Spire
Nose reshaping,Plastic Surgery,,BMI
Nose reshaping (rhinoplasty),Plastic Surgery,,Spire
Partial excision of breast (wide local excision),Plastic Surgery,,General
Refashioning of scar,Plastic Surgery,,General
Rhinoplasty,Plastic Surgery,"Ear, Nose & Throat (ENT)",General
Septoplasty,Plastic Surgery,"Ear, Nose & Throat (ENT)",General
Tummy tuck (abdominoplasty),Plastic Surgery,,General
Tummy tuck (abdominoplasty),Plastic Surgery,,Spire
Varicose vein combined treatments,Plastic Surgery,,General
Varicose vein sclerotherapy,Plastic Surgery,,General
Varicose vein treatment,Plastic Surgery,Dermatology,Spire
Varicose vein treatment (laser ablation),Plastic Surgery,,General
"Varicose vein treatment (ligation, stripping and avulsion)",Plastic Surgery,,General
Varicose vein treatment (radiofrequency ablation),Plastic Surgery,,General
Bronchoscopy,Thoracic Medicine,,BMI
Respiratory physiotherapy,Thoracic Medicine,,BMI
"ACL Reconstruction Surgery, Knee ACL reconstruction",Trauma & Orthopaedics,,BMI
Acromioclavicular joint arthroscopy,Trauma & Orthopaedics,,General
Acromioclavicular joint decompression,Trauma & Orthopaedics,,General
Acromioclavicular joint stabilisation,Trauma & Orthopaedics,,General
Ankle arthroscopy,Trauma & Orthopaedics,,General
Ankle Instability,Trauma & Orthopaedics,,BMI
Ankle ligament reconstruction,Trauma & Orthopaedics,,General
Ankle Pain,Trauma & Orthopaedics,,BMI
Ankle replacement (primary),Trauma & Orthopaedics,,General
Ankle replacement (revision),Trauma & Orthopaedics,,General
Ankle Replacement Surgery,Trauma & Orthopaedics,,BMI
Ankle Surgery and Ankle Arthroscopy,Trauma & Orthopaedics,,BMI
Anterior repair,Trauma & Orthopaedics,,BMI
Arthroscopic Latarjet,Trauma & Orthopaedics,,BMI
Arthroscopic Subacromial Decompression,Trauma & Orthopaedics,,BMI
Arthroscopy of joint (other),Trauma & Orthopaedics,,General
Back pain,Trauma & Orthopaedics,,BMI
Back surgery (slipped disc),Trauma & Orthopaedics,,General
Back surgery (spinal surgery),Trauma & Orthopaedics,,Spire
Back surgery (trapped nerve release),Trauma & Orthopaedics,,General
Brachial Plexus Surgery,Trauma & Orthopaedics,General Surgery,BMI
Bunion correction,Trauma & Orthopaedics,,General
Bunion removal and treatment,Trauma & Orthopaedics,,Spire
Bunion Surgery,Trauma & Orthopaedics,,BMI
Bursa excision (surgical),Trauma & Orthopaedics,,General
Bursa treatment (non-surgical),Trauma & Orthopaedics,,General
Carpal tunnel release,Trauma & Orthopaedics,,General
Carpal tunnel release (revision),Trauma & Orthopaedics,,General
Carpal tunnel syndrome surgery,Trauma & Orthopaedics,,Spire
Cartilage Operation,Trauma & Orthopaedics,,BMI
Cervical spine surgery,Trauma & Orthopaedics,,BMI
Comprehensive Arthroscopic Management CAM,Trauma & Orthopaedics,,BMI
Computer assisted navigation high tibial osteotomy,Trauma & Orthopaedics,,BMI
Computer assisted navigation total knee replacement,Trauma & Orthopaedics,,BMI
Congenital deformity of hand repair,Trauma & Orthopaedics,Plastic Surgery,General
Correction of congenital foot abnormality,Trauma & Orthopaedics,Plastic Surgery,General
Cranio-cervical decompression,Trauma & Orthopaedics,,General
Craniotomy Brain Surgery,Trauma & Orthopaedics,,BMI
Cubital tunnel release,Trauma & Orthopaedics,,General
Debridement of joint (other),Trauma & Orthopaedics,,General
Discectomy,Trauma & Orthopaedics,,BMI
Dupuytren's contracture surgery,Trauma & Orthopaedics,,General
Dupuytren's contracture surgery (fingers),Trauma & Orthopaedics,,General
"Dupuytren's contracture surgery (fingers, revision)",Trauma & Orthopaedics,,General
Dupuytren's contracture surgery (revision),Trauma & Orthopaedics,,General
Elbow arthroscopy,Trauma & Orthopaedics,,General
Elbow Arthroscopy,Trauma & Orthopaedics,,BMI
Elbow decompression,Trauma & Orthopaedics,,General
Elbow replacement (primary),Trauma & Orthopaedics,,General
Elbow replacement (revision),Trauma & Orthopaedics,,General
Elbow stabilisation,Trauma & Orthopaedics,,General
Endoscopic Minimal Invasive Spine Surgery Lower Back,Trauma & Orthopaedics,,BMI
Epidural for back pain,Trauma & Orthopaedics,,BMI
Epidural for chronic pain relief,Trauma & Orthopaedics,,BMI
Excision foot bone,Trauma & Orthopaedics,,General
Facet joint injections,Trauma & Orthopaedics,,Spire
Foot amputation,Trauma & Orthopaedics,,General
Foot arthroscopy,Trauma & Orthopaedics,,General
Foot orthotics knee orthotics back orthotics,Trauma & Orthopaedics,,BMI
Foot orthotics knee orthotics back orthotics,Trauma & Orthopaedics,,BMI
Foot surgery,Trauma & Orthopaedics,,BMI
Foot surgery for toe problems,Trauma & Orthopaedics,,BMI
Forefoot reconstruction (complex),Trauma & Orthopaedics,,General
Forefoot reconstruction (simple),Trauma & Orthopaedics,,General
Frozen shoulder release,Trauma & Orthopaedics,,General
Gait analysis,Trauma & Orthopaedics,,BMI
Gallbladder Cancer,Trauma & Orthopaedics,,BMI
Ganglion excision - wrist and hand,Trauma & Orthopaedics,,General
Great toe fusion,Trauma & Orthopaedics,,General
Hand amputation,Trauma & Orthopaedics,,General
Hand and wrist exercise and functional activity,Trauma & Orthopaedics,,BMI
Hand and wrist manual therapies,Trauma & Orthopaedics,,BMI
