Location ID,Location Name,General,Cataract Surgery,Oral Surgery,Diagnostic Imaging - MRI,Diagnostic Imaging - CT Scan,Diagnostic Imaging - PET Scan,Psych,Rehab,AXA Order ,Area,AXA Hospital,
RT302,Royal Brompton Hospital ,1,,,1,1,1,,,34,London,Royal Brompton Hospital,
RPY01,The Royal Marsden - London ,1,,,1,1,1,,,35,London,Royal Marsden Hospital,
1-130440888,BUPA Cromwell Hospital ,1,1,,1,1,1,,,36,London,BUPA Cromwell Hospital,
1-4437744209,Medserena Upright MRI Centre ,,,,1,,,,,37,London,Medserena Upright MRI Centre,
RQM01,Chelsea and Westminster Hospital ,1,1,1,1,1,,,,38,London,Chelsea and Westminster Hospital,
1-634411371,Wimbledon NeuroCare,,,,1,1,,,,39,London,Wimbledon Neuroradiology Group,Not currently on the list
1-1890547068,Parkside Hospital ,1,,1,1,1,,,,40,London,Parkside Hospital,
1-121793213,9 Harley Street Limited ,,,,1,1,,,,41,London,9 Harley Street Ltd,
1-224446773,152 Harley Street Limited ,,,,,1,,,,42,London,152 Harley Street Ltd,
1-137492008,Alliance Medical Imaging Centres - Harley Street ,,,,1,1,1,,,43,London,Alliance Medical London,
1-129508000,Weymouth Hospital ,1,,,,,,,,44,London,Weymouth Street Hospital,
1-1574766517,Cavendish Imaging Harley Street ,,,,1,,,,,45,London,Cavendish Imaging (Oral imaging),
1-683204937,CT Dent Ltd (London) ,,,,,1,,,,46,London,CT Dent Ltd,
,,,,,1,,,,,47,London,Fortius Clinic,TO BE ADDED?
1-126955771,The Harley Street Clinic ,1,1,,1,1,1,,,48,London,Harley Street Clinic,
,,,,1,,1,,,,49,London,Harley Street Maxillofacial Clinic,TO BE ADDED?
,,,,,1,,,,,50,London,"Institute of Sport, Exercise and Health",
1-114202635,King Edward VII's Hospital ,1,1,,1,1,,,,51,London,King Edward VII Hospital (Sister Agnes),
,,1,,,,,,,,52,London,Leaders in Oncology Care (Day-patient),
,,,,,1,,,,,53,London,London Imaging Centre,
,,,,,1,,,,,54,London,London Upright MRI Centre,TO BE ADDED?
,,,,,1,1,,,,55,London,Medical Imaging Partnership,
,,1,,,,,,,,56,London,Nuada Medical Specialist Imaging,
1-126955917,The Portland Hospital for Women and Children ,1,,,1,1,,,,57,London,Portland Hospital for Women & Children,
1-126955732,The Princess Grace Hospital ,1,1,,1,1,,,,58,London,Princess Grace Hospital,
,,,,,1,1,,,,59,London,The European Scanning Centre,
1-137492008,Alliance Medical Imaging Centres - Harley Street ,,,,1,,,,,60,London,The Harley Street Medical Centre (UME),
1-114617347,The London Clinic ,1,1,1,1,1,1,,,61,London,The London Clinic,
RYJ01,St Mary's Hospital ,1,,,1,1,,,,62,London,St Mary’s Hospital (Lindo Wing),
,,,,,,,,1,,63,London,Cygnet Hospital Ealing,
RYJ02,Charing Cross Hospital ,1,,,1,1,1,,,64,London,Charing Cross Hospital,
RYJ03,Hammersmith Hospitals ,1,,,1,1,1,,,65,London,Hammersmith Hospital (Sainsbury Wing),
,,,,,1,,,,,66,London,InHealth Diagnostics Centre - Ealing,
,,,,,1,,,,,67,London,Chenies Mews Imaging Centre,
,,,,,1,,,,,68,London,Queen Square Imaging Centre,
RAL80,Hadley Wood Hospital ,1,,1,1,1,,,,69,London,Hadley Wood Hospital,
RAL26,Barnet General Hospital ,,,,1,,,,,70,London,"InHealth at Barnet MRI Centre, Barnet General Hospital",
1-128767290,BMI The Sloane Hospital ,1,1,1,1,1,,,,71,London,BMI The Sloane Hospital,
1-128767290,BMI The Sloane Hospital ,,,,1,1,,,,72,London,Sloane Diagnostic Imaging,
1-131838369,BMI Syon Clinic ,,,,1,1,,,,73,London,BMI Syon Clinic,
1-1382018165,St Anthony's Hospital ,1,1,1,1,1,,,,74,London,Spire St Anthony’s Hospital,
1-128758601,BMI The Cavell Hospital ,1,1,1,1,1,,,,75,London,BMI The Cavell Hospital,
1-128766906,BMI The Kings Oak Hospital ,1,1,1,,,,,,76,London,BMI The King’s Oak Private Hospital,
,,,,,1,,,,,77,London,Enfield Alliance Medical MRI Centre,
1-128758653,BMI The Clementine Churchill Hospital ,1,1,1,1,1,,,,78,London,BMI The Clementine Churchill Hospital,
R1K01,Northwick Park Hospital ,1,,,1,1,,,1,79,London,Northwick Park & St Mark’s Hospitals,
,,,,,,,,1,,80,London,Cygnet Hospital Harrow,
RQM91,West Middlesex Hospital ,,,,1,1,,,,81,London,West Middlesex MRI,
1-128758442,BMI Coombe Wing ,1,1,,,1,,,,82,London,BMI Coombe Wing,
1-153773414,Kingston MRI Unit ,,,,1,,,,,83,London,InHealth Kingston MRI,
1-250423066,The New Malden Diagnostic Centre ,,,,1,1,,,,84,London,New Malden Diagnostics,
1-108386437,The New Victoria Hospital ,1,1,1,1,1,,,,85,London,New Victoria Hospital,
1-128758337,BMI Bishops Wood Hospital ,1,1,,1,,,,,86,London,BMI Bishops Wood Hospital,
RAS02,Mount Vernon Hospital ,,,,1,1,1,,,87,London,Paul Strickland Scanner Centre Mount Vernon Hospital,
1-128758401,BMI Chelsfield Park Hospital ,1,1,,1,,,,,88,London,BMI Chelsfield Park Hospital,
1-129798374,Spire London East Hospital ,1,1,1,1,1,,,,89,London,Spire Roding Hospital,
,,,,,,,,1,,90,London,The Priory Hospital Roehampton,
,,,,,,,,1,,91,London,The Priory Hospital North London,
RAN01,The Royal National Orthopaedic Hospital (Stanmore) ,1,,,1,1,,,1,92,London,Royal National Orthopaedic Hospital,
RPY02,The Royal Marsden - Sutton ,1,,,1,1,1,,,93,London,Royal Marsden Hospital,
RT301,Harefield Hospital ,1,,,1,1,,,,94,London,Harefield Hospital,
RAS01,The Hillingdon Hospital ,,,,1,1,,,,95,London,The Hillingdon Hospital,
1-2444342125,One Ashford Hospital ,1,,,1,1,,,,96,South East,One Ashford Hospital,
RVV01,William Harvey Hospital ,,,,1,1,,,,97,South East,William Harvey Hospital,
1-128718687,Ashtead Hospital ,1,1,1,1,1,,,,98,South East,Ashtead Hospital,
1-1675529321,The Royal Buckinghamshire Centre for Rehabilitation and Specialist Nursing ,,,,,,,,1,99,South East,Royal Buckinghamshire Hospital,
RXQ02,Stoke Mandeville Hospital ,,,,1,1,,,,100,South East,Stoke Mandeville Hospital,
RDDH0,Basildon University Hospital ,,,,,,1,,,101,South East,Basildon University Hospital,
,,1,,,,,,,,102,South East,Orwell Private Cardiothoracic Suite,
1-128766820,BMI The Hampshire Clinic ,1,1,1,1,1,,,,103,South East,BMI The Hampshire Clinic,
,,1,1,,1,1,,,,104,South East,Candover Clinic,
1-118024670,Benenden Hospital ,,1,,1,1,,,,105,South East,Benenden Hospital,
RXC03,Bexhill Hospital ,,1,,,,,,,106,South East,Bexhill Hospital,
,,1,1,1,1,1,,,,107,South East,Brentwood Diagnostic Centre,Archived
1-129798209,Spire Hartswood Hospital ,1,1,1,1,1,,,,108,South East,Spire Hartswood Hospital,
1-115574336,Nuffield Health Brentwood Hospital ,1,1,1,1,1,,,,109,South East,Nuffield Health Brentwood Hospital,
1-243264444,Brighton and Sussex Medical School Clinical Imaging Science Centre ,,,,,,1,,,110,South East,Brighton and Sussex Medical Schools University of Sussex,
1-115574357,Nuffield Health Brighton Hospital ,1,1,1,1,1,,,,111,South East,Nuffield Health Brighton Hospital,
RXH01,Royal Sussex County Hospital ,,,,,1,,,,112,South East,Sussex Imaging at Royal Sussex County Hospital,
1-523658550,The Montefiore Hospital ,1,,1,1,1,,,,113,South East,Montefiore Hospital,
1-243264444,Brighton and Sussex Medical School Clinical Imaging Science Centre ,,,,1,1,,,,114,South East,Sussex Imaging at Brighton & Sussex Medical Schools,
,,,,,,,,1,,115,South East,The Priory Hospital Hayes Grove,
1-1890528285,The Holly Private Hospital ,1,,,1,1,,,,116,South East,The Holly Private Hospital,
1-128758675,BMI The Chaucer Hospital ,1,1,,1,1,,,,117,South East,BMI The Chaucer Hospital,
RVVKC,Kent & Canterbury Hospital ,,,,1,1,,,,118,South East,Kent and Canterbury Hospital,
1-128733015,North Downs Hospital ,1,1,,1,1,,,,119,South East,North Downs Hospital,
1-714843794,Baddow Hospital ,1,,1,,,,,,120,South East,Baddow Hospital,
RQ8L0,Broomfield Hospital ,,,,1,1,,,,121,South East,Broomfield Hospital,
1-128733123,Springfield Hospital ,1,1,1,1,1,,,,122,South East,Springfield Hospital,
1-6387464545,SpaMedica Chelmsford,1,1,,1,,,,,123,South East,The Chelmsford,
,,,,,,,,1,,124,South East,The Priory Hospital Chelmsford,
1-128767168,BMI The Runnymede Hospital ,1,1,,1,1,,,,125,South East,BMI The Runnymede Hospital,
1-137492024,Ashford and St Peters MRI ,,,,1,,,,,126,South East,"Ashford and St Peter’s MRI, St Peter’s Hospital",
1-115574439,Nuffield Health Chichester Hospital ,1,1,1,1,1,,,,127,South East,Nuffield Health Chichester Hospital,
RYR16,St Richard's Hospital ,,1,,1,1,,,,128,South East,St Richard’s Hospital,
RDEE4,Colchester General Hospital ,,,,1,,,,,129,South East,Colchester Alliance MRI Unit,
1-128733050,Oaks Hospital ,1,1,1,1,1,,,,130,South East,Oaks Hospital,
1-2745447408,Spire Clare Park Hospital ,1,,1,1,1,,,,131,South East,Spire Clare Park Hospital,
1-128767270,BMI The Shirley Oaks Hospital ,1,1,,1,1,,,,132,South East,BMI Shirley Oaks Hospital,
1-4151729297,Croydon Day Hospital ,1,1,,,,,,,133,South East,Croydon Day Hospital,
RJ611,Croydon University Hospital ,,,,,1,,,,134,South East,Croydon University Hospital,
1-153773446,Croydon MRI Centre ,,,,1,,,,,135,South East,InHealth at Croydon University Hospital,
RN707,Darent Valley Hospital ,,,,1,1,,,,136,South East,Darent Valley Hospital,
1-128758484,BMI The Esperance Hospital ,1,1,,1,,,,,137,South East,BMI The Esperance Private Hospital,
1-153773382,Eastbourne Imaging Centre,,,,1,,,,,138,South East,InHealth at Eastbourne Imaging Centre Eastbourne District General Hospital,
Eastbourne Imaging Centre,"The Mcindoe Centre, Part of Horder Healthcare ",1,1,1,,,,,,139,South East,The McIndoe Centre,
RPC04,The Queen Victoria Hospital (East Grinstead) ,,,,1,,,,,140,South East,Sussex Imaging at Queen Victoria Hospital,
,,,,,1,,,,,141,South East,Centennial Medical Care,
1-126955711,The Wellington Hospital ,,,,1,,,,,142,South East,Elstree Hospital,
,,,,,1,,,,,143,South East,Elstree Out-patients Centre,
,,,,,1,,,,,144,South East,Alliance Medical - Clockhouse,
,,1,,1,,,,,,145,South East,The Clockhouse Healthcare Limited (Day-patient unit),
RDU01,Frimley Park Hospital ,1,1,,1,1,,,,146,South East,Frimley Park Hospital,
1-153773302,Frimley Park Hospital - Scanning Centre ,,,,1,,,,,147,South East,InHealth at Frimley Park,
1-128758622,BMI The Chiltern Hospital ,1,1,1,1,1,,,,148,South East,BMI The Chiltern Hospital,
,,,,,,,,,1,149,South East,Ascot Rehabilitation Ltd,
1-128767043,BMI Mount Alvernia Hospital ,1,1,1,1,1,1,,,150,South East,BMI The Mount Alvernia Hospital,
RA201,Royal Surrey County Hospital ,,,,1,1,1,,,151,South East,Guildford Diagnostic Imaging Centre Royal Surrey County Hospital,
1-115574498,Nuffield Health Guildford Hospital ,1,1,1,1,1,,,,152,South East,Nuffield Health Guildford Hospital,
,,,,,,1,,,,153,South East,Lifescan,
1-129798190,Spire Harpenden Hospital ,1,1,1,1,1,,,,154,South East,Spire Harpenden Hospital,
1-129798431,Spire Sussex Hospital ,1,1,1,1,1,,,,155,South East,Spire Sussex Hospital,
1-129798357,Spire Portsmouth Hospital ,1,1,1,1,1,,,,156,South East,Spire Portsmouth Hospital,
1-115574517,Nuffield Health Haywards Heath Hospital ,1,1,1,1,,,,,157,South East,Nuffield Health Haywards Heath Hospital,
1-2577561968,Princess Royal MRI Unit ,,,,1,,,,,158,South East,Princess Royal Alliance MRI Unit,
,,,,,1,1,,,,159,South East,One Stop Doctors,
1-128767252,BMI The Shelburne Hospital ,1,1,1,,,,,,160,South East,BMI The Shelburne Hospital,
1-128733068,Pinehill Hospital ,1,1,1,1,1,,,,161,South East,Pinehill Hospital,
1-129798171,Spire Gatwick Park Hospital ,1,1,1,1,1,,,,162,South East,Spire Gatwick Park Hospital,
,,,,1,,1,,,,163,South East,Highland View Dental Care,
,,,,,,,,1,,164,South East,The Priory Clinic Brighton & Hove,
,,,,,1,,,,,165,South East,National Centre for Young People with Epilepsy,
,,,,,,,,1,,166,South East,Huntercombe Manor,
,,,,,,1,,,,167,South East,The Bridge Clinic,
1-128767312,BMI The Somerfield Hospital ,1,1,,1,1,,,,168,South East,BMI The Somerfield Hospital,
1-1285831303,KIMS Hospital ,1,1,,1,1,,,,169,South East,Kent Institute of Medical Science,
RWF03,Maidstone Hospital ,,,,1,1,1,,,170,South East,Maidstone Hospital,
1-118822952,Spencer Private Hospital ,1,1,,1,1,,,,171,South East,The Spencer Private Hospital,
1-129783078,Spire Alexandra Hospital ,1,1,1,1,1,,,,172,South East,Spire Alexandra Hospital,
1-128732777,Blakelands Hospital ,,1,,,,,,,173,South East,Blakelands Hospital,
1-128767232,BMI The Saxon Clinic ,1,1,1,1,1,,,,174,South East,BMI The Saxon Clinic,
,,,,,1,1,,,,175,South East,Genesis Care,
1-632977235,Inhealth Diagnostic Centre ,,,,1,1,,,,176,South East,InHealth @ Milton Keynes,
1-153773206,Milton Keynes MRI Centre ,,,,1,1,,,,177,South East,Milton Keynes MRI Unit Milton Keynes General Hospital,
R1F01,St Mary's Hospital ,1,1,,1,1,,,,178,South East,St Mary’s Hospital,
RHU03,Queen Alexandra Hospital ,,,,1,1,,,,179,South East,Queen Alexandra Hospital,
,,,,,,,1,,,180,South East,Portsmouth Cancer Centre PET,
RHU02,St Mary's Hospital ,,,,1,1,,,,181,South East,St Mary’s Hospital (Portsmouth),
1-128767065,BMI - The Paddocks Hospital,1,1,,,,,,,182,South East,BMI The Paddocks Clinic (Day-patient),
,,,,,1,1,,,,183,South East,Berkshire Imaging LLP,
1-128733141,The Berkshire Independent Hospital ,1,1,,1,,,,,184,South East,The Berkshire Independent Hospital,
1-445725083,Circle Reading,1,1,,1,1,,,,185,South East,Circle Reading,
1-2745284068,Spire Dunedin Hospital ,1,1,1,1,1,,,,186,South East,Spire Dunedin Hospital,
RTP04,East Surrey Hospital ,,,,,1,,,,187,South East,East Surrey Hospital,
1-128733105,Rivers Hospital ,1,1,1,1,1,,,,188,South East,Rivers Hospital,
,,,,,,,,1,,189,South East,Cygnet Hospital Godden Green,
1-188464745,Sevenoaks Medical Centre ,,,,1,1,,,,190,South East,Sevenoaks Medical Centre,
1-137505508,Sidcup MRI ,,,,1,,,,,191,South East,"Sidcup MRI, Queen Mary’s Hospital",
,,,,,1,,,,,192,South East,National Society for Epilepsy,
1-2745569338,Spire Thames Valley Hospital ,1,1,1,1,,,,,193,South East,Spire Thames Valley Hospital (Open MRI facilities based at Spire Windsor Hospital),
RDU50,Wexham Park Hospital ,1,,,1,1,,,,194,South East,Wexham Park Hospital (Paragon Suite),
1-115574818,Nuffield Health Wessex Hospital ,1,1,1,1,1,,,,195,South East,Nuffield Health Wessex Hospital,
1-129798412,Spire Southampton Hospital ,1,1,1,1,1,,,,196,South East,Spire Southampton Hospital,
,,,,,,,,1,,197,South East,Priory Hospital Southampton,
1-5462921034,BMI Southend Private Hospital ,,1,,,,,,,198,South East,BMI Southend Hospital,
,,,,,,,1,,,199,South East,Southend PET-CT Centre,
1-129798487,Spire Wellesley Hospital ,1,1,1,1,1,,,,200,South East,Spire Wellesley Hospital,
,,,,,1,,,,,201,South East,Colne Clinic,
RWH01,Lister Hospital ,,,,1,1,,,,202,South East,Lister Hospital,
RJ611,Croydon University Hospital ,,,,1,1,,,,203,South East,InHealth at Croydon University Hospital,
1-129798450,Spire Tunbridge Wells Hospital ,1,1,1,1,1,,,,204,South East,Spire Tunbridge Wells Hospital,
RWFTW,The Tunbridge Wells Hospital at Pembury ,1,1,,1,1,,,,205,South East,The Tunbridge Wells Hospital at Pembury,
1-115574778,Nuffield Health Tunbridge Wells Hospital ,1,1,1,1,,,,,206,South East,Nuffield Health Tunbridge Wells Hospital,
,,,,,,,,1,,207,South East,The Priory Ticehurst House,
,,,,,,,,1,,208,South East,The Priory Grange Sturt House,
1-129798115,Spire Bushey Hospital ,1,1,1,1,1,,,,209,South East,Spire Bushey Hospital,
RWG02,Watford General Hospital ,,,,1,1,,,,210,South East,Watford General Hospital,
RWH20,Queen Elizabeth II Hospital ,1,,,1,1,,,,211,South East,Queen Elizabeth II Hospital,
,,,,,1,,,,,212,South East,Prime Health Diagnostics Ltd,
1-216576585,Optegra Solent Eye Hospital ,,1,,,,,,,213,South East,Optegra Eye Hospital Hampshire,
1-128767211,BMI Sarum Road Hospital ,1,1,,1,,,,,214,South East,BMI Sarum Road Private Hospital,
RN541,Royal Hampshire County Hospital ,,,,1,1,,,,215,South East,Royal Hampshire County Hospital,
1-128767105,BMI The Princess Margaret Hospital ,1,1,,1,1,,,,216,South East,BMI The Princess Margaret Hospital,
,,,,,,,,1,,217,South East,Cardinal Clinic,
,,1,,,,,,,,218,South East,Windsor Cardiology LLP,
,,,,,,,,1,,219,South East,Life Works Community,
,,,,,,,,1,,220,South East,The Priority Hospital Woking,
1-115574838,Nuffield Health Woking Hospital ,1,1,,,1,,,,221,South East,Nuffield Health Woking Hospital,
1-128766799,BMI Goring Hall Hospital ,1,1,,1,1,,,,222,South East,BMI Goring Hall Hospital,
1-2239318205,Panacea ,,1,,,,,,,223,South East,Panacea Medical Centre,
RYR18,Worthing Hospital ,,,,1,1,,,,224,South East,Worthing General Hospital,
RBZ12,North Devon District Hospital ,1,,,1,1,,,,225,South West,North Devon District Hospital,
1-128758255,BMI Bath Clinic ,1,1,,1,1,,,,226,South West,BMI The Bath Clinic,
1-119269999,Circle Hospital (Bath) Ltd ,1,1,,1,1,,,,227,South West,Circle Bath,
,,,,,1,1,,,,228,South West,Bournemouth Private Clinic,
1-115574313,Nuffield Health Bournemouth Hospital ,1,1,1,1,1,,,,229,South West,Nuffield Health Bournemouth Hospital,
,,,,,1,,,,,230,South West,Somerset MRI Centre,
1-918228984,Nuffield Health Bristol Hospital - The Chesterfield ,1,1,1,1,1,,,,231,South West,Nuffield Health Bristol Hospital,
RVJ01,Southmead Hospital ,,,,1,1,,,,232,South West,Southmead Hospital,
1-129783097,Spire Bristol Hospital ,1,,1,1,1,1,,,233,South West,Spire Bristol Hospital,
,,,,,,,,1,,234,South West,The Priory Hospital Bristol,
1-128767396,BMI The Winterbourne Hospital ,1,1,,1,,,,,235,South West,BMI The Winterbourne Hospital,
RBD01,Dorset County Hospital ,,,,1,1,,,,236,South West,Dorset County Hospital,
1-1881462420,CESP (Somerset) LLP @ Musgrove Park Hospital ,,1,,,,,,,237,South West,Consultant Eye Surgeons Partnership West of England Eye Unit,
1-115574477,Nuffield Health Exeter Hospital ,1,1,1,1,1,,,,238,South West,Nuffield Health Exeter Hospital,
RH801,Royal Devon & Exeter Hospital (Wonford) ,,,,1,1,,,,239,South West,Royal Devon and Exeter Hospital,
RH801,Royal Devon & Exeter Hospital (Wonford) ,,1,,,,,,,240,South West,Devon Eye Hospital,
RK950,Derriford Hospital ,,,,1,1,,,,241,South West,Derriford Hospital,
1-115574658,Nuffield Health Plymouth Hospital ,1,1,1,1,1,,,,242,South West,Nuffield Health Plymouth Hospital,
,,,,,,,1,,,243,South West,Plymouth Oncology Centre,
1-128766841,BMI The Harbour Hospital ,1,1,,1,1,,,,244,South West,BMI The Harbour Hospital,
,,,,,,,1,,,245,South West,The Dorset Cancer Centre,
1-128732997,New Hall Hospital ,1,1,1,1,1,,,,246,South West,New Hall Hospital,
,,,,,,,,1,,247,South West,Clouds House,
RNZ02,Salisbury District Hospital ,,,,1,1,,,,248,South West,Salisbury District Hospital,
1-128767148,BMI The Ridgeway Hospital ,1,1,,1,1,,,,249,South West,BMI The Ridgeway Hospital,
RN325,Great Western Hospital ,,1,,1,1,,,,250,South West,Great Western Hospital,
,,,,,1,1,,,,251,South West,Parkside Wing - Musgrove Park,
1-115574698,Nuffield Health Taunton Hospital ,1,1,1,1,,,,,252,South West,Nuffield Health Taunton Hospital,
1-128732982,Mount Stuart Hospital ,1,1,1,1,1,,,,253,South West,Mount Stuart Hospital,
RA901,Torbay Hospital ,,,,1,1,,,,254,South West,Torbay Hospital,
1-128732707,Duchy Hospital ,1,1,1,1,1,,,,255,South West,Duchy Hospital,
REF12,Royal Cornwall Hospital ,,,,1,1,,,,256,South West,Royal Cornwall Hospital,
,,,,,,,,1,,257,South West,Broadway Lodge,
RA430,Yeovil District Hospital ,1,1,,1,1,,,,258,South West,Yeovil District Hospital (The Kingston Wing),
1-115172463,The Foscote Private Hospital ,1,1,1,,,,,,259,Midlands West,The Foscote Private Hospital,
1-128732838,Horton Treatment Centre ,1,,,1,,,,,260,Midlands West,Horton Treatment Centre,
RTH05,Horton General Hospital ,,,,1,1,,,,261,Midlands West,Horton Hospital,
1-128758464,BMI The Edgbaston Hospital ,1,1,1,1,1,,,,262,Midlands West,BMI The Edgbaston Hospital,
1-128767127,BMI The Priory Hospital ,1,1,,1,1,,,,263,Midlands West,BMI The Priory Hospital,
RRJ05,The Royal Orthopaedic Hospital ,,,,1,,,,,264,Midlands West,Royal Orthopaedic Hospital,
,,,,,1,,,,,265,Midlands West,The Birmingham Upright MRI Centre,
1-128733177,West Midlands Hospital ,1,1,1,1,1,,,,266,Midlands West,West Midlands Hospital,
,,,,,,,,1,,267,Midlands West,Woodbourne Priory Hospital,
1-2727082046,Bromsgrove Private Clinic ,,,,1,1,,,,268,Midlands West,Bromsgrove Private Clinic,
1-137492191,Cannock MRI Unit ,,,,1,,,,,269,Midlands West,Cannock MRI Unit,
,,,,,1,1,1,,,270,Midlands West,Cobalt Cheltenham Imaging Centre,
1-115574419,Nuffield Health Cheltenham Hospital ,1,1,1,1,1,,,,271,Midlands West,Nuffield Health Cheltenham Hospital,
RTE01,Cheltenham General Hospital ,,,,1,1,,,,272,Midlands West,Cheltenham General,
1-128767023,BMI The Meriden Hospital ,1,1,,1,1,1,,,273,Midlands West,BMI The Meriden Hospital,
1-128758696,BMI The Droitwich Spa Hospital ,1,1,,1,1,,,,274,Midlands West,BMI The Droitwich Spa Hospital,
1-111148014,Worcestershire Imaging Centre ,,,,1,,,,,275,Midlands West,Worcestershire Imaging Centre,
RTE03,Gloucestershire Royal Hospital ,,,,1,1,,,,276,Midlands West,Gloucestershire Royal Hospital,
1-128733195,Winfield Hospital ,1,,1,1,1,,,,277,Midlands West,Winfield Hospital,
,,,1,,,,,,,278,Midlands West,My Eye Clinic @ Gosforth Private Clinic,
1-115574537,Nuffield Health Hereford Hospital ,1,1,,1,1,,,,279,Midlands West,Nuffield Health Hereford Hospital,
1-115574798,Nuffield Health Warwickshire Hospital ,1,1,1,1,1,,,,280,Midlands West,Nuffield Health Warwickshire Hospital,
,,,,,1,1,,,,281,Midlands West,InHealth at Cornwall House Clinic,
1-115574639,Nuffield Health North Staffordshire Hospital ,1,1,1,1,1,,,,282,Midlands West,Nuffield Health North Staffordshire Hospital,
RLT01,George Eliot NHS Hospital ,,,,1,1,,,,283,Midlands West,George Eliot Hospital,
RL131,The Robert Jones & Agnes Hunt Hospital ,1,,,1,1,,,,284,Midlands West,Robert Jones and Agnes Hunt Hospital (Ludlow Wing),
,,,,,1,,,,,285,Midlands West,Oxford Centre of Clinical MR Research,
RTH02,Churchill Hospital ,1,,,1,1,1,,,286,Midlands West,Oxford Churchill Hospital,
RTH08,John Radcliffe Hospital ,1,,,1,1,,,,287,Midlands West,Oxford Radcliffe Hospital,
1-115574757,Nuffield Health The Manor Hospital Oxford ,1,1,1,1,1,,,,288,Midlands West,Nuffield Health The Manor Hospital,
RXWAS,Royal Shrewsbury Hospital ,,,,1,1,,,,289,Midlands West,Royal Shrewsbury Hospital,
1-115574678,Nuffield Health Shrewsbury Hospital ,1,1,1,1,1,,,,290,Midlands West,Nuffield Health Shrewsbury Hospital,
,,,,,1,,,,,291,Midlands West,CMC Imaging,
1-129798341,Spire Parkway Hospital ,1,1,1,1,1,,,,292,Midlands West,Spire Parkway Hospital,
1-128732964,Rowley Hall Hospital ,1,1,,1,1,,,,293,Midlands West,Rowley Hall Hospital,
R0B0X,Sunderland Eye Infirmary ,1,1,,,,,,,294,Midlands West,My Eye Clinic at Sunderland Eye Infirmary,
